timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732601424216,1060,SendAnnouncement,500,Internal Server Error,Thread Group 1-238,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1060,0,0
1732601425223,288,CreateTask,500,Internal Server Error,Thread Group 1-241,text,false,,651,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,288,0,0
1732601423981,1607,CreateTask,200,OK,Thread Group 1-240,text,true,,616,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1607,0,0
1732601425277,361,GetSummary,404,Not Found,Thread Group 1-238,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,361,0,0
1732601425206,501,CreateTransaction,404,Not Found,Thread Group 1-242,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,501,0,131
1732601425196,627,SendAnnouncement,500,Internal Server Error,Thread Group 1-239,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,627,0,0
1732601424287,1629,CompletedTasks,500,Internal Server Error,Thread Group 1-237,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1629,0,0
1732601425638,528,CompletedTasks,500,Internal Server Error,Thread Group 1-238,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,528,0,0
1732601422495,3755,PendingTask,500,Internal Server Error,Thread Group 1-234,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,3755,0,0
1732601424108,2142,CompletedTasks,500,Internal Server Error,Thread Group 1-236,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2142,0,0
1732601423011,3327,PendingTask,500,Internal Server Error,Thread Group 1-233,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,3327,0,0
1732601425824,542,GetSummary,404,Not Found,Thread Group 1-239,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,542,0,0
1732601426167,204,PendingTask,500,Internal Server Error,Thread Group 1-238,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,204,0,0
1732601425588,818,SendAnnouncement,500,Internal Server Error,Thread Group 1-240,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,818,0,0
1732601425916,748,PendingTask,500,Internal Server Error,Thread Group 1-237,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,747,0,0
1732601423437,3309,PendingTask,500,Internal Server Error,Thread Group 1-232,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,3309,0,0
1732601425511,1435,SendAnnouncement,500,Internal Server Error,Thread Group 1-241,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1435,0,0
1732601426338,768,GetNotifications,500,Internal Server Error,Thread Group 1-233,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,768,0,0
1732601426372,739,GetNotifications,500,Internal Server Error,Thread Group 1-238,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,739,0,0
1732601425707,1510,CreateTask,500,Internal Server Error,Thread Group 1-242,text,false,,651,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1510,0,0
1732601426406,835,GetSummary,404,Not Found,Thread Group 1-240,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,834,0,0
1732601426367,885,CompletedTasks,500,Internal Server Error,Thread Group 1-239,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,885,0,0
1732601425958,1327,CreateTransaction,404,Not Found,Thread Group 1-243,text,false,,744,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1327,0,132
1732601426664,678,GetNotifications,500,Internal Server Error,Thread Group 1-237,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,678,0,0
1732601426251,1175,GetNotifications,500,Internal Server Error,Thread Group 1-234,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1175,0,0
1732601426251,1177,PendingTask,500,Internal Server Error,Thread Group 1-236,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1177,0,0
1732601426707,974,CreateTransaction,404,Not Found,Thread Group 1-244,text,false,,744,393,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,974,0,138
1732601426747,946,GetNotifications,500,Internal Server Error,Thread Group 1-232,text,false,,756,230,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,946,0,0
1732601427456,365,CreateTransaction,200,OK,Thread Group 1-245,text,true,,619,393,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,365,0,137
1732601427821,203,CreateTask,200,OK,Thread Group 1-245,text,true,,616,323,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,203,0,0
1732601427681,387,CreateTask,200,OK,Thread Group 1-244,text,true,,616,323,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,387,0,0
1732601427106,991,GetTransaction,200,OK,Thread Group 1-233,text,true,,59747,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,936,0,0
1732601427343,770,GetTransaction,200,OK,Thread Group 1-237,text,true,,59747,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,724,0,0
1732601426947,1216,GetSummary,200,OK,Thread Group 1-241,text,true,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1216,0,0
1732601427426,801,GetTransaction,200,OK,Thread Group 1-234,text,true,,59747,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,752,0,0
1732601427218,1244,SendAnnouncement,500,Internal Server Error,Thread Group 1-242,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1244,0,0
1732601419136,9335,GetNotifications,500,Internal Server Error,Thread Group 1-226,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,9335,0,0
1732601427693,865,GetTransaction,500,Internal Server Error,Thread Group 1-232,text,false,,756,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,865,0,0
1732601428463,232,GetSummary,200,OK,Thread Group 1-242,text,true,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,232,0,0
1732601427286,1431,CreateTask,200,OK,Thread Group 1-243,text,true,,616,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1430,0,0
1732601428068,660,SendAnnouncement,500,Internal Server Error,Thread Group 1-244,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,660,0,0
1732601427111,1737,GetTransaction,500,Internal Server Error,Thread Group 1-238,text,false,,756,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1737,0,0
1732601428025,930,SendAnnouncement,500,Internal Server Error,Thread Group 1-245,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,930,0,0
1732601428717,264,SendAnnouncement,500,Internal Server Error,Thread Group 1-243,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,264,0,0
1732601428164,919,CompletedTasks,500,Internal Server Error,Thread Group 1-241,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,919,0,0
1732601428472,856,GetTransaction,404,Not Found,Thread Group 1-226,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,856,0,0
1732601428982,496,GetSummary,404,Not Found,Thread Group 1-243,text,false,,744,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,496,0,0
1732601427241,2265,CompletedTasks,500,Internal Server Error,Thread Group 1-240,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2265,0,0
1732601428956,666,GetSummary,404,Not Found,Thread Group 1-245,text,false,,744,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,666,0,0
1732601428696,963,CompletedTasks,500,Internal Server Error,Thread Group 1-242,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,963,0,0
1732601428205,1454,CreateTransaction,404,Not Found,Thread Group 1-246,text,false,,744,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1454,0,136
1732601428729,1068,GetSummary,404,Not Found,Thread Group 1-244,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1068,0,0
1732601429084,885,PendingTask,500,Internal Server Error,Thread Group 1-241,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,885,0,0
1732601429507,462,PendingTask,500,Internal Server Error,Thread Group 1-240,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,462,0,0
1732601428955,1137,CreateTransaction,404,Not Found,Thread Group 1-247,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1137,0,191
1732601429479,635,CompletedTasks,500,Internal Server Error,Thread Group 1-243,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,635,0,0
1732601429660,488,PendingTask,500,Internal Server Error,Thread Group 1-242,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,488,0,0
1732601427253,2908,PendingTask,500,Internal Server Error,Thread Group 1-239,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2908,0,0
1732601429797,386,CompletedTasks,500,Internal Server Error,Thread Group 1-244,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,386,0,0
1732601417647,12566,PendingTask,500,Internal Server Error,Thread Group 1-227,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,12566,0,0
1732601427428,2910,GetNotifications,500,Internal Server Error,Thread Group 1-236,text,false,,756,230,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2910,0,0
1732601429969,505,GetNotifications,500,Internal Server Error,Thread Group 1-240,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,505,0,0
1732601429706,906,CreateTransaction,404,Not Found,Thread Group 1-248,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,906,0,114
1732601430183,478,PendingTask,500,Internal Server Error,Thread Group 1-244,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,478,0,0
1732601430161,578,GetNotifications,500,Internal Server Error,Thread Group 1-239,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,578,0,0
1732601430097,752,CreateTask,500,Internal Server Error,Thread Group 1-247,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,752,0,0
1732601429660,1306,CreateTask,500,Internal Server Error,Thread Group 1-246,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1306,0,0
1732601430214,754,GetNotifications,500,Internal Server Error,Thread Group 1-227,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,754,0,0
1732601429623,1345,CompletedTasks,500,Internal Server Error,Thread Group 1-245,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1345,0,0
1732601430475,560,GetTransaction,404,Not Found,Thread Group 1-240,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,560,0,0
1732601430613,567,CreateTask,500,Internal Server Error,Thread Group 1-248,text,false,,651,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,567,0,0
1732601430662,578,GetNotifications,500,Internal Server Error,Thread Group 1-244,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,578,0,0
1732601430114,1177,PendingTask,500,Internal Server Error,Thread Group 1-243,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1177,0,0
1732601430148,1148,GetNotifications,500,Internal Server Error,Thread Group 1-242,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1148,0,0
1732601430339,966,GetTransaction,404,Not Found,Thread Group 1-236,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,966,0,0
1732601429969,1419,GetNotifications,500,Internal Server Error,Thread Group 1-241,text,false,,756,230,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1419,0,0
1732601430969,507,PendingTask,500,Internal Server Error,Thread Group 1-245,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,507,0,0
1732601430740,766,GetTransaction,404,Not Found,Thread Group 1-239,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,766,0,0
1732601430969,799,GetTransaction,404,Not Found,Thread Group 1-227,text,false,,744,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,799,0,0
1732601430456,1516,CreateTransaction,404,Not Found,Thread Group 1-249,text,false,,744,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1516,0,127
1732601430967,1112,SendAnnouncement,500,Internal Server Error,Thread Group 1-246,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1112,0,0
1732601430850,1331,SendAnnouncement,500,Internal Server Error,Thread Group 1-247,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1331,0,0
1732601431241,953,GetTransaction,404,Not Found,Thread Group 1-244,text,false,,744,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,953,0,0
1732601431477,768,GetNotifications,500,Internal Server Error,Thread Group 1-245,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,767,0,0
1732601431212,1071,CreateTransaction,404,Not Found,Thread Group 1-250,text,false,,744,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1071,0,131
1732601432079,281,GetSummary,200,OK,Thread Group 1-246,text,true,,744,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,281,0,0
1732601431292,1073,GetNotifications,500,Internal Server Error,Thread Group 1-243,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1073,0,0
